812730710,81272,65.03
80,80,963849.23
8060,812,174552804.34
800,806,15269.12
8152,8188,422.54
818850200,81884,141.49
800574,8021,410.12
8165127,816512850,313.71
813,818,83.89
8002,8002,215.14
80,80,0.01
80,80,195.59
814213,814214190,162.9
800,800,549.7
8104042,810403920,2150.98
81788,81788,270.42
8052,80,164163.33
80,819,12452.32
8068,8068,435.19
80,80,169.42
80,817944,1700.77
8071,80,5497.35
8137,8137,263.57
80,80,319.27
80,816,76.78
81383,81383,262.03
8060,8060,237.27
80,80,2817.49
8005,8044,856.57
805,805,0.03
800851,800,187.46
81,81,66.47
80377,80377,0.02
805297,80749,122.76
8163,8163,194.0
804,804,185.81
80,80,296.99
80,80,102.67
809,809,2784.75
80,80,307.5
814447,814447940,1041.76
8049,80,69.65
81,81,0.03
805974,8075732,14.99
818838280,818838,1656.63
803379,803,127.79
8103,8103,209.25
81472,816,567.47
818,818,2622.12
8013942,801394160,174.03
809,809,50.16
803343730,8033431,206.21
8196,8196,5304.26
80497,80497,439.14
805,807545710,9551218.83
8046,8046,248.43
815655630,815659,1619.0
801,8125,205.96
80,80,5076.43
80,80,213.62
8160,8160,309.0
81492,81492,69.36
8047,8047,175.97
800,800,715.69
80077,802594650,5592.1
80504,8138,270.85
8106,8106,85.01
807308,807305780,116.65
8062,8144,480.85
804,810,18957.61
813,813,60.72
801,801,96.57
802,80365,28948.54
